year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2025,3,G4,Allegiant Air,SAN,"San Diego, CA: San Diego International",9.0,1.0,0.21,0.0,0.79,0.0,0.0,0.0,0.0,19.0,4.0,0.0,15.0,0.0,0.0
2025,2,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2700.0,416.0,83.87,16.73,143.26,0.16,171.98,24.0,3.0,33668.0,10723.0,1790.0,6851.0,15.0,14289.0
2025,2,AA,American Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",466.0,93.0,41.48,1.21,14.35,0.0,35.96,5.0,0.0,7026.0,3227.0,60.0,777.0,0.0,2962.0
2025,2,AA,American Airlines Network,AUS,"Austin, TX: Austin - Bergstrom International",892.0,178.0,52.82,8.97,33.63,0.0,82.58,8.0,0.0,13577.0,4206.0,838.0,1591.0,0.0,6942.0
2025,2,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",11875.0,2223.0,576.36,80.56,750.27,4.19,811.62,123.0,14.0,196444.0,75568.0,8740.0,31356.0,145.0,80635.0
2025,2,AA,American Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",509.0,127.0,49.45,2.2,33.34,0.0,42.01,4.0,3.0,7879.0,2761.0,162.0,1745.0,0.0,3211.0
2025,2,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2201.0,397.0,124.87,10.54,161.4,2.31,97.88,14.0,5.0,25519.0,10315.0,890.0,6413.0,95.0,7806.0
2025,2,AA,American Airlines Network,SAN,"San Diego, CA: San Diego International",663.0,169.0,52.79,5.01,72.85,0.75,37.6,2.0,1.0,9064.0,4220.0,340.0,2457.0,15.0,2032.0
2025,2,AA,American Airlines Network,SFO,"San Francisco, CA: San Francisco International",811.0,221.0,49.77,6.32,124.37,1.04,39.5,5.0,1.0,13784.0,3409.0,428.0,6167.0,56.0,3724.0
2025,2,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",68.0,17.0,2.4,0.15,9.86,0.0,4.58,0.0,1.0,585.0,156.0,17.0,281.0,0.0,131.0
2025,2,AS,Alaska Airlines Network,AUS,"Austin, TX: Austin - Bergstrom International",154.0,35.0,5.36,1.27,12.81,0.0,15.56,1.0,0.0,1662.0,313.0,57.0,415.0,0.0,877.0
2025,2,AS,Alaska Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",136.0,32.0,3.21,2.2,15.48,0.0,11.11,1.0,0.0,1224.0,133.0,218.0,503.0,0.0,370.0
2025,2,AS,Alaska Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",56.0,11.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,408.0,244.0,19.0,55.0,0.0,90.0
2025,2,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",589.0,119.0,35.51,4.44,45.68,0.0,33.37,16.0,2.0,6426.0,1785.0,396.0,1723.0,0.0,2522.0
2025,2,AS,Alaska Airlines Network,SAN,"San Diego, CA: San Diego International",651.0,177.0,37.18,4.48,90.38,1.67,43.3,12.0,4.0,8058.0,2083.0,335.0,3224.0,42.0,2374.0
2025,2,AS,Alaska Airlines Network,SFO,"San Francisco, CA: San Francisco International",648.0,216.0,34.58,6.48,109.94,0.0,65.0,15.0,5.0,15229.0,2627.0,415.0,7718.0,0.0,4469.0
2025,2,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",156.0,58.0,23.73,2.05,17.73,0.0,14.49,4.0,2.0,5150.0,2058.0,629.0,748.0,0.0,1715.0
2025,2,B6,JetBlue Airways,AUS,"Austin, TX: Austin - Bergstrom International",18.0,4.0,0.0,0.67,2.48,0.0,0.85,1.0,0.0,274.0,0.0,50.0,102.0,0.0,122.0
2025,2,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",22.0,8.0,1.8,0.03,6.17,0.0,0.0,1.0,0.0,493.0,72.0,4.0,417.0,0.0,0.0
2025,2,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",42.0,11.0,3.29,0.85,5.39,0.0,1.47,0.0,0.0,789.0,348.0,35.0,255.0,0.0,151.0
2025,2,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",514.0,139.0,23.18,3.78,90.31,0.16,21.57,7.0,1.0,9039.0,1988.0,721.0,4185.0,11.0,2134.0
2025,2,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",104.0,40.0,6.64,1.4,29.99,0.0,1.98,4.0,0.0,1678.0,281.0,127.0,1200.0,0.0,70.0
2025,2,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",277.0,100.0,11.44,1.94,77.66,0.0,8.96,4.0,1.0,5038.0,767.0,124.0,3626.0,0.0,521.0
2025,2,C5,CommuteAir LLC dba CommuteAir,IAH,"Houston, TX: George Bush Intercontinental/Houston",1723.0,245.0,68.52,15.15,61.09,0.0,100.24,9.0,6.0,26914.0,9756.0,1415.0,2452.0,0.0,13291.0
2025,2,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16713.0,2935.0,778.04,104.07,864.23,1.55,1187.11,33.0,10.0,219491.0,90029.0,11521.0,37043.0,46.0,80852.0
2025,2,DL,Delta Air Lines Network,AUS,"Austin, TX: Austin - Bergstrom International",743.0,137.0,64.63,0.81,35.24,0.0,36.32,1.0,0.0,10935.0,6287.0,60.0,1718.0,0.0,2870.0
2025,2,DL,Delta Air Lines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",892.0,194.0,74.5,5.24,62.7,0.0,51.56,7.0,0.0,12949.0,5046.0,607.0,3425.0,0.0,3871.0
2025,2,DL,Delta Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",550.0,115.0,51.05,4.13,39.56,0.0,20.26,1.0,0.0,7207.0,3541.0,407.0,1473.0,0.0,1786.0
2025,2,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2472.0,490.0,166.24,11.23,174.97,1.54,136.02,2.0,5.0,41240.0,21630.0,842.0,7552.0,145.0,11071.0
2025,2,DL,Delta Air Lines Network,SAN,"San Diego, CA: San Diego International",641.0,142.0,36.73,2.48,81.33,0.0,21.46,0.0,1.0,7194.0,2438.0,139.0,3076.0,0.0,1541.0
2025,2,DL,Delta Air Lines Network,SFO,"San Francisco, CA: San Francisco International",900.0,296.0,73.93,3.72,173.76,0.87,43.73,3.0,0.0,19903.0,7064.0,306.0,9060.0,33.0,3440.0
2025,2,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",907.0,319.0,48.47,3.51,117.59,0.0,149.43,10.0,1.0,23707.0,3708.0,150.0,5358.0,0.0,14491.0
2025,2,F9,Frontier Airlines,AUS,"Austin, TX: Austin - Bergstrom International",77.0,18.0,3.41,0.11,4.21,0.0,10.27,0.0,0.0,874.0,124.0,3.0,128.0,0.0,619.0
2025,2,F9,Frontier Airlines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",654.0,142.0,29.35,1.82,52.08,0.0,58.74,8.0,0.0,10971.0,2921.0,182.0,2280.0,0.0,5588.0
2025,2,F9,Frontier Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",303.0,80.0,11.58,2.27,44.06,0.0,22.08,2.0,0.0,4106.0,532.0,150.0,1810.0,0.0,1614.0
2025,2,F9,Frontier Airlines,LAX,"Los Angeles, CA: Los Angeles International",367.0,68.0,16.48,2.61,18.47,0.0,30.44,3.0,1.0,5355.0,2122.0,233.0,806.0,0.0,2194.0
2025,2,F9,Frontier Airlines,SAN,"San Diego, CA: San Diego International",197.0,46.0,10.72,2.76,14.25,0.0,18.27,1.0,1.0,3681.0,1140.0,545.0,629.0,0.0,1367.0
2025,2,F9,Frontier Airlines,SFO,"San Francisco, CA: San Francisco International",327.0,106.0,17.89,0.34,57.69,0.0,30.08,3.0,0.0,9167.0,1557.0,25.0,5158.0,0.0,2427.0
2025,2,G4,Allegiant Air,AUS,"Austin, TX: Austin - Bergstrom International",24.0,6.0,2.02,0.0,1.66,0.0,2.32,0.0,0.0,622.0,444.0,0.0,42.0,0.0,136.0
2025,2,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",24.0,3.0,0.0,0.0,2.02,0.0,0.98,0.0,0.0,266.0,0.0,0.0,66.0,0.0,200.0
2025,2,G4,Allegiant Air,SAN,"San Diego, CA: San Diego International",8.0,4.0,0.33,1.29,2.37,0.0,0.0,0.0,0.0,297.0,13.0,111.0,173.0,0.0,0.0
2025,2,HA,Hawaiian Airlines Network,AUS,"Austin, TX: Austin - Bergstrom International",8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0
2025,2,HA,Hawaiian Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",168.0,38.0,30.55,2.24,0.0,0.0,5.2,0.0,2.0,2169.0,1545.0,60.0,0.0,0.0,564.0
2025,2,HA,Hawaiian Airlines Network,SAN,"San Diego, CA: San Diego International",56.0,15.0,9.47,1.96,0.0,0.0,3.57,0.0,1.0,545.0,299.0,38.0,0.0,0.0,208.0
2025,2,HA,Hawaiian Airlines Network,SFO,"San Francisco, CA: San Francisco International",52.0,11.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,493.0,379.0,0.0,0.0,22.0,92.0
2025,2,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",71.0,13.0,1.55,0.1,7.11,0.0,4.24,2.0,0.0,763.0,220.0,11.0,238.0,0.0,294.0
2025,2,MQ,Envoy Air,AUS,"Austin, TX: Austin - Bergstrom International",65.0,10.0,2.01,0.12,6.51,0.0,1.36,2.0,0.0,447.0,96.0,9.0,289.0,0.0,53.0
2025,2,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",4735.0,822.0,189.95,45.43,263.15,0.79,322.68,84.0,13.0,56047.0,17169.0,4692.0,10346.0,54.0,23786.0
2025,2,MQ,Envoy Air,IAH,"Houston, TX: George Bush Intercontinental/Houston",70.0,12.0,3.9,0.04,5.21,0.0,2.85,2.0,0.0,580.0,143.0,1.0,178.0,0.0,258.0
2025,2,MQ,Envoy Air,LAX,"Los Angeles, CA: Los Angeles International",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",654.0,178.0,32.81,3.67,110.92,0.98,29.62,2.0,0.0,11123.0,2399.0,157.0,6461.0,49.0,2057.0
2025,2,NK,Spirit Airlines,AUS,"Austin, TX: Austin - Bergstrom International",60.0,13.0,5.35,0.0,4.56,0.0,3.08,1.0,0.0,939.0,428.0,0.0,417.0,0.0,94.0
2025,2,NK,Spirit Airlines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",515.0,97.0,24.43,0.16,49.31,0.0,23.09,2.0,0.0,6516.0,1884.0,16.0,3103.0,0.0,1513.0
2025,2,NK,Spirit Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",560.0,105.0,29.61,0.56,58.71,0.0,16.12,2.0,0.0,8746.0,2570.0,9.0,3824.0,0.0,2343.0
2025,2,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",609.0,111.0,23.29,3.53,63.73,1.07,19.38,6.0,1.0,5618.0,1339.0,238.0,3115.0,24.0,902.0
2025,2,NK,Spirit Airlines,SAN,"San Diego, CA: San Diego International",135.0,27.0,3.61,0.05,17.36,0.0,5.97,1.0,0.0,1539.0,155.0,5.0,993.0,0.0,386.0
2025,2,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",278.0,85.0,26.79,4.07,15.65,1.0,37.49,18.0,0.0,6180.0,1656.0,195.0,773.0,72.0,3484.0
2025,2,OH,PSA Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",943.0,254.0,71.66,14.2,53.15,1.0,114.0,51.0,4.0,23840.0,9720.0,992.0,2186.0,26.0,10916.0
2025,2,OH,PSA Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",10.0,4.0,2.45,0.0,1.55,0.0,0.0,1.0,2.0,207.0,149.0,0.0,58.0,0.0,0.0
2025,2,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",621.0,162.0,104.89,33.64,23.47,0.0,0.0,8.0,0.0,16979.0,11274.0,3978.0,1727.0,0.0,0.0
2025,2,OO,SkyWest Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",469.0,96.0,53.34,14.32,11.38,0.0,16.97,4.0,1.0,6860.0,3252.0,1174.0,680.0,0.0,1754.0
2025,2,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2375.0,660.0,379.67,93.93,66.15,1.3,118.95,62.0,3.0,65120.0,41216.0,11995.0,3912.0,103.0,7894.0
2025,2,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",966.0,207.0,94.31,15.4,27.43,1.0,68.86,16.0,4.0,20075.0,7694.0,3014.0,1990.0,113.0,7264.0
2025,2,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3186.0,581.0,307.05,74.82,84.73,1.0,113.4,35.0,7.0,48418.0,26419.0,5941.0,6530.0,52.0,9476.0
2025,2,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",1014.0,299.0,133.92,22.1,69.62,0.0,73.36,26.0,0.0,16885.0,6099.0,1883.0,4624.0,0.0,4279.0
2025,2,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2434.0,584.0,191.45,28.37,232.16,1.0,131.03,76.0,4.0,45675.0,10873.0,2550.0,21432.0,20.0,10800.0
2025,2,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",383.0,101.0,19.41,3.24,21.6,0.0,56.75,12.0,0.0,7188.0,1611.0,178.0,945.0,0.0,4454.0
2025,2,QX,Horizon Air,SAN,"San Diego, CA: San Diego International",167.0,69.0,9.41,0.13,25.6,0.0,33.86,3.0,0.0,3940.0,460.0,11.0,1252.0,0.0,2217.0
2025,2,QX,Horizon Air,SFO,"San Francisco, CA: San Francisco International",366.0,107.0,11.23,0.9,58.82,0.0,36.04,10.0,1.0,7908.0,622.0,90.0,4513.0,0.0,2683.0
2025,2,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",530.0,101.0,29.75,2.61,34.53,0.0,34.11,1.0,1.0,5864.0,1582.0,238.0,1392.0,0.0,2652.0
2025,2,UA,United Air Lines Network,AUS,"Austin, TX: Austin - Bergstrom International",692.0,131.0,45.99,3.73,46.31,0.0,34.97,1.0,0.0,7556.0,2023.0,293.0,1743.0,0.0,3497.0
2025,2,UA,United Air Lines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",706.0,142.0,55.83,4.54,43.87,0.0,37.76,3.0,0.0,7063.0,2825.0,323.0,1498.0,0.0,2417.0
2025,2,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",5345.0,831.0,244.64,15.32,347.92,0.0,223.11,11.0,9.0,47695.0,13142.0,1662.0,12962.0,0.0,19929.0
2025,2,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",1923.0,318.0,96.71,7.68,115.99,0.0,97.62,8.0,2.0,21746.0,6579.0,636.0,4844.0,0.0,9687.0
2025,2,UA,United Air Lines Network,SAN,"San Diego, CA: San Diego International",728.0,146.0,42.0,6.2,74.21,0.0,23.59,1.0,0.0,7517.0,2205.0,610.0,2824.0,0.0,1878.0
2025,2,UA,United Air Lines Network,SFO,"San Francisco, CA: San Francisco International",3957.0,913.0,175.23,32.37,553.75,0.0,151.66,9.0,7.0,66957.0,10696.0,4037.0,37841.0,0.0,14383.0
2025,2,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2103.0,357.0,97.25,11.04,108.01,0.62,140.07,12.0,1.0,20483.0,5559.0,751.0,4578.0,86.0,9509.0
2025,2,WN,Southwest Airlines,AUS,"Austin, TX: Austin - Bergstrom International",2636.0,428.0,119.27,2.32,103.57,0.65,202.18,7.0,2.0,22335.0,6111.0,101.0,3603.0,60.0,12460.0
2025,2,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",1711.0,276.0,86.78,2.24,46.48,2.18,138.32,8.0,0.0,13568.0,4869.0,130.0,1532.0,49.0,6988.0
2025,2,WN,Southwest Airlines,SAN,"San Diego, CA: San Diego International",2409.0,467.0,116.47,8.31,129.29,0.91,212.02,13.0,3.0,23667.0,5668.0,434.0,5117.0,48.0,12400.0
2025,2,WN,Southwest Airlines,SFO,"San Francisco, CA: San Francisco International",533.0,187.0,35.22,9.37,91.06,0.0,51.35,0.0,0.0,13076.0,2257.0,1173.0,6539.0,0.0,3107.0
2025,2,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",23.0,5.0,1.28,0.0,2.0,0.0,1.72,0.0,0.0,401.0,90.0,0.0,45.0,0.0,266.0
2025,2,YV,Mesa Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",35.0,5.0,1.81,0.0,1.0,0.0,2.19,0.0,0.0,511.0,225.0,0.0,22.0,0.0,264.0
2025,2,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",65.0,10.0,5.29,1.48,1.25,0.0,1.98,0.0,0.0,741.0,222.0,189.0,135.0,0.0,195.0
2025,2,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2187.0,371.0,103.14,20.64,142.74,0.0,104.49,16.0,16.0,34953.0,8979.0,5536.0,6786.0,0.0,13652.0
2025,2,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",68.0,18.0,2.03,0.85,6.21,0.0,8.92,3.0,0.0,990.0,95.0,70.0,252.0,0.0,573.0
2025,2,YX,Republic Airline,AUS,"Austin, TX: Austin - Bergstrom International",5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0
2025,2,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",50.0,13.0,2.3,1.43,4.09,0.0,5.18,1.0,0.0,1132.0,307.0,102.0,263.0,0.0,460.0
